queue_ns,queue_ew,wait_ns,wait_ew,phase_is_ns,target_green_duration
31,34,25.084444486310673,81.34739021953054,1,20.36055814001702
34,43,83.49539603288946,68.64655670176577,1,28.627325899668552
58,40,113.30506060153292,57.610817068805574,1,45.5541365299091
38,59,119.46131616190397,58.96887161192021,1,30.673866682497565
45,6,54.03321725299089,86.6372354158237,0,19.29060272442492
51,40,30.303646756373336,112.52899859217865,1,22.0661972246292
28,12,53.1395244461189,10.950199094285772,0,17.27160119722503
48,17,101.67232919552686,2.3403177132624275,1,57.299801722339666
28,36,24.720681426244788,96.68457509774443,1,16.005415949275054
52,12,114.25147819835085,12.98032650609112,0,10.0
43,35,41.02389225577812,118.40361552965086,0,38.406958491080914
56,30,118.29643913403659,74.32178987506046,1,46.99619738884642
15,1,100.63306650407547,78.10396743049688,1,38.97936486103679
55,15,97.02846409768684,23.867004352562088,0,10.0
43,8,38.14856085279403,28.837477235600932,1,45.396662542578966
46,8,1.0532654337515357,79.12203637191001,0,26.51031564072377
56,37,45.85594905911854,109.16722055210363,0,31.896690723947764
9,10,36.21712435952324,117.886866542108,0,42.65046132738771
29,53,4.487638849055675,23.76371359573124,1,17.508588787998665
24,55,60.64383078071156,16.09435472517482,1,24.282421408330514
38,21,48.36375735392839,6.768162931294857,0,16.96066083660497
19,32,76.14677612898296,104.19564217935934,0,39.40732990755646
4,35,74.54235866328999,35.365781622776254,0,36.52351344392294
0,44,14.489596307601612,0.21744406431019936,0,45.45917716350629
29,22,117.2358655351947,26.85817032677146,1,46.35665428126349
48,44,22.43177153297363,40.85292961193021,0,31.163173711843484
2,44,53.43288297176455,118.91834033960224,1,10.0
44,33,58.57410521204819,62.8249912628498,0,26.23763290762024
13,8,97.56753566569441,24.565673711412156,1,42.95027929314234
55,23,11.907551531357612,40.17820136561413,1,38.55940252486152
29,7,51.43731350502381,39.636922506825414,1,40.57005864972976
49,6,75.42026042834448,2.3670895755810584,1,58.15797562791452
3,35,25.818674594886666,16.221966500571607,1,18.639506214147257
17,17,75.29614785192874,83.42357516438534,0,31.21911409686849
36,2,110.83978050595832,14.430118388488156,0,10.0
24,27,119.70217574072099,27.688113192734253,1,42.60210938219801
47,5,3.8941292148810858,42.08847580851705,0,18.929151989045394
0,43,28.270587389361303,90.92819334027524,0,56.59864089263709
52,43,37.23685389500369,69.88811578415277,0,31.29768928337236
45,20,47.89513205339593,82.6799981986282,0,25.21772992178484
14,27,29.07085891017209,68.04147905042066,0,41.04559302103729
8,39,24.4185593466375,82.03109102662428,0,51.04187975199802
14,53,114.5464610901,0.3410584396766936,0,28.469189602436504
48,53,110.22259233246214,111.70777732457154,1,27.77722225118359
56,0,5.6391001203740965,13.310427704976782,0,10.0
23,35,40.65756259258178,48.74989151722858,0,36.013849338697014
3,20,48.617826441408795,92.52460442938258,0,43.386016698196066
11,59,28.6817441599132,52.22768616113087,1,10.0
58,42,75.46474763858106,113.6211062001019,1,30.67654621577187
57,34,76.84568959730893,56.11067381985201,0,17.689747633381458
36,12,102.06050739943164,104.99272867232057,1,39.160166809066666
36,56,88.90431220622614,97.2993736034725,1,20.740740790413046
42,48,65.10879923591467,117.71835633584197,0,40.29143356498909
59,53,78.43041240533039,111.18573369011705,1,27.486701807282
5,53,32.87865378516217,107.77486016554545,0,60.0
38,9,71.16674279608291,87.7925208623362,1,39.106133290062004
55,52,58.70727056999031,44.039777672186496,0,26.59987606532943
45,43,16.001336077964446,12.735050227788292,1,31.289942877526425
23,46,29.105313189956487,82.6374062717268,0,47.22981396226555
10,52,35.003214086590326,117.4384897605558,0,59.165291351094815
12,9,110.91714804630695,87.19253247982428,1,34.7586923349724
33,45,27.646396726306733,111.44752431328027,0,47.37016913804602
24,12,34.70926833836018,96.51656555466201,0,34.471094582445275
6,36,44.32249561073188,19.57376101400145,1,21.712310189509562
51,37,79.64912863504644,29.904452470954475,0,16.938298575386206
3,23,14.188607096656863,41.02387221148204,0,42.025289767223775
58,1,114.47342549925312,20.191253320560495,1,60.0
7,21,103.86854641137174,69.79815992076081,0,30.489442026408362
19,16,69.26592876107402,117.05406289619415,1,24.031779879731978
28,35,80.88454409099481,91.37506001233903,0,34.37357738820163
53,13,1.999256549305919,50.80640988809542,1,38.67892699918158
52,9,40.673373041813846,0.5405377176346393,1,53.21992529862688
50,34,95.47922767937304,37.59312133658145,0,14.917084048581263
44,24,9.297956855086307,63.21111452306583,1,29.913026349803072
45,2,33.877660105286424,38.91010486223647,0,13.554866713542507
9,46,70.23561940011736,13.324190762863143,0,36.263285704411864
42,37,30.769563323873015,53.13179482342734,1,28.64566527506685
33,16,112.07735689734231,30.390338035885947,0,10.946947170781545
56,11,15.727035696514843,109.10788517538018,0,26.0071274218298
25,53,95.68732294893343,12.210543420121889,1,31.321516929321724
40,51,60.953843028768986,5.8983154469652455,0,26.141670862729438
48,23,90.03969309839472,0.6377002985834457,0,10.0
57,28,37.28583939737369,39.36836213827893,1,41.28762158886421
2,42,61.738752277444654,79.24642058410663,0,48.6261502459993
55,24,102.82024196678115,87.64965034581512,0,15.324411256855097
5,35,56.025371894772526,54.391402005806775,1,18.245095483344862
4,57,43.166383429232354,82.119438054632,0,57.04295819380995
4,59,64.33864635032833,43.18968434584362,0,48.827655699327295
53,25,86.08353036436402,80.13674639839404,1,42.0920175948955
46,37,53.22760145982033,4.871518236284809,0,19.146587516469673
22,0,112.66523701707276,46.8903581480405,0,11.333768169645163
48,19,35.393498885081044,94.9019613159815,1,32.67373063536493
8,54,57.05563274029445,96.36072365508016,1,10.0
34,27,90.83131912097298,85.93785346508335,0,26.465980151616556
19,15,82.69453085949098,24.50863446838373,0,19.67211554133391
57,46,103.63692629005874,29.664614271675987,1,45.49584680275741
48,16,119.61710168173308,119.53064727174147,0,17.18703183850126
58,39,51.22299945541074,12.405360864235186,0,16.577354211323666
41,27,13.33810557399742,21.679523868289124,0,25.651212744143756
34,57,3.649905696956157,15.603150678015911,1,19.007013252841034
49,11,87.22522873677259,39.31859564203387,0,10.0
17,26,104.88164055704588,25.221100228070803,0,21.65091895065374
16,53,26.48551031333024,59.722555145732656,1,10.214443275139637
23,52,19.013764462788714,57.122484825614386,1,12.683691945576147
2,41,7.464610983082918,108.18067433415638,1,10.0
31,58,98.72435060606476,4.168793693373778,0,26.61666646309635
34,46,37.36583278711012,38.3855492001316,0,34.95295746195322
37,29,48.20362713117318,71.59894703965082,1,29.690702013728355
12,40,60.33002299315348,72.57621142127566,0,43.03692826421833
55,33,100.7343881051461,57.61514748170511,0,14.732113906483852
46,36,78.0999865873782,97.87986489775605,0,28.966981746556677
24,5,73.80775558293736,7.526660569735055,0,12.457835748019653
8,6,21.080651994709285,97.85853186961631,1,19.283318018763946
3,31,61.58278700517957,59.37050885228443,1,19.13184172293427
13,31,85.84572206143862,16.05128340924026,0,26.73083420217025
36,52,116.79130596365901,106.28422962485732,1,25.176061450820256
33,24,24.168757105602268,77.90745354491561,0,34.460804465897
10,32,1.1452023680671974,19.625482418896713,0,41.572042007624425
40,54,9.03617203181637,4.037966807883193,1,25.149730783589977
55,57,45.10229582183751,16.933157799917915,1,33.42537070328794
2,6,98.46535772951846,73.05575522164723,0,27.788559623819317
58,51,0.8570498121894055,21.515548231205813,0,30.29877476285246
27,56,54.807671146300834,27.091568985003374,0,37.442584675805385
28,11,39.50767384096734,3.0167670907577016,0,17.726363987468552
8,15,6.297805211967309,86.75168066863243,1,15.131918681500233
2,15,54.02835440071407,97.24372797113244,1,18.317693964437247
24,42,30.56984488040626,95.62178121265478,0,46.957790449837276
33,52,42.22618012164077,15.308178163714107,0,33.562299706311
11,35,84.67383657411516,108.39613528665112,1,16.841655193119603
41,12,62.58611806931605,80.6734595368896,0,21.11310122013603
8,6,14.957691479137601,107.70343468522374,1,16.88813851908708
14,35,115.36974485083668,53.65926054367963,0,29.14342735392644
39,46,76.3092918851686,52.43458333004373,1,30.78120628326873
24,50,91.90421107950378,94.14438224218743,0,40.73602567440255
4,8,9.505578001004498,11.195742657209223,0,31.85352469843071
10,31,5.6470055352022674,62.50488439618629,0,46.9286818291476
58,10,2.3337660441697405,100.36610827574708,1,34.4951486652634
33,7,22.655283332813333,99.62310756834856,1,28.854826364669712
23,32,49.729007726219415,114.73594276108427,0,43.35104025522973
59,22,112.29913600833873,83.79271122366558,0,10.924036282299026
14,24,54.847159111893156,24.932475532767402,0,29.512797463131136
37,55,34.83061264470353,2.4336377873496984,0,32.34045377139693
7,7,67.4322304223596,57.52989583525223,1,31.485350188066104
58,44,13.43214937617471,61.644463874706666,1,28.368152825220207
4,21,73.14070692059798,28.831510139871774,1,29.84637951710893
47,58,68.2118345196604,14.963693654832383,0,26.412778870275798
25,3,95.03916400868516,70.34497994286107,0,17.495872390126387
17,39,118.4025133940429,91.71068088289695,1,25.20377487667189
5,2,30.104816605933262,119.17849243081926,0,42.1610513737329
36,28,61.15877409645128,90.99631406526223,1,28.724369004678362
59,40,109.06384875828043,95.23588971066971,1,39.67419385714161
47,28,94.22278613074096,73.97530538745569,1,40.63712211149279
12,33,58.48875637209691,118.31071907640212,1,12.62670559435422
27,33,113.44459795377334,76.79476621374845,0,26.902525238996265
4,27,6.868403222017125,103.23039436796452,1,10.0
12,12,111.71983436551008,113.49415754891469,0,30.26614847751069
16,14,6.060887085936786,111.58302006006731,1,14.971680053880423
49,59,65.67656929376211,45.769841254002785,1,28.9860092059639
39,22,106.85291376013029,9.439446997711038,1,51.41202001436289
44,43,31.52651322735634,20.62484430470962,1,32.035250338397006
31,25,56.66981987341902,7.106796647592897,0,20.16554651612608
28,3,38.919465496436,12.647632179496803,0,16.059225002459122
50,25,114.25727004916216,22.158149507243717,0,10.0
57,39,98.8374713703709,40.93131799048821,0,14.114076993017596
2,8,85.08018135916555,65.2247575890091,1,30.57831356552347
55,54,70.51523839381305,85.40184712261032,0,31.832991309319592
39,4,98.47101471889778,25.311280332781433,0,10.0
33,55,47.07204498282565,80.70268850857673,1,16.155403471137337
39,31,53.70622261272742,84.51108894029036,0,31.42072994913444
26,19,87.60020652970337,67.03468042394273,0,24.115171084135902
12,49,42.93057159524571,108.43414437584528,0,54.625535917089934
44,10,7.6681130458048585,13.319377670617278,0,17.24768969372186
32,14,8.920153066328576,21.254574912290337,1,35.34983672310574
5,31,13.843536156684465,51.43977892673818,1,13.960563584491943
23,27,104.36175880123953,15.205528228108665,0,18.22656541403037
18,21,56.66717109074452,67.95553724689049,1,27.106745076578104
15,40,85.54588432136838,47.80805599313093,0,34.33932575076438
39,16,47.14912027258719,34.15149534431021,0,18.85035626075845
27,58,31.04531368987614,20.39877756211647,0,40.80301958083605
32,25,41.663060107465434,40.240588601785234,1,33.01337072585203
58,43,95.30188143806203,72.95512209988104,1,39.35201390072715
58,6,75.02593500377259,69.09422530672938,1,51.68975645455648
47,41,112.51677359494825,19.634880025228057,1,46.33228403545803
40,56,81.56457342922008,14.990377288876008,1,33.58612942105161
12,25,68.42179581056327,3.2012115130647034,1,34.58308764462478
42,24,73.22352107830014,1.491071255271872,0,12.040132526545761
44,9,113.08457273620975,105.57725228636222,1,45.12609806747713
24,58,94.58411158400473,5.4106627206467905,0,30.223982670496312
52,44,2.884948483972538,87.74653318478956,0,39.529237705122554
41,18,64.09676353628367,104.63821154939484,1,33.11878279803333
35,10,82.60060938558777,11.766941827494911,0,10.0
26,12,89.8438174126986,52.35617085996211,0,18.776853017089525
37,52,25.5770543176724,115.47635798091319,0,49.48489554948612
59,7,104.06128253416227,100.09663926283021,1,51.39469649069981
6,39,114.70117766101964,58.76448382294261,1,25.19050407571155
4,3,28.405836701384374,91.50853353498634,0,39.06540452504029
42,46,105.91385490206949,100.00531493179966,1,29.286280995540473
44,30,11.637451501931446,41.76323558264632,0,28.918867612107228
57,27,6.684820333829422,107.05835002439531,1,26.943970546415116
56,10,15.506856012329923,56.45679836125881,0,17.74249135233933
50,42,6.928929536044319,63.33688362705959,0,35.26119311365229
30,0,101.4014684586931,119.96491653861972,1,39.21548278801101
22,48,7.086017334992634,101.19635593825936,1,10.0
41,46,32.59970296363866,43.4124006927576,1,26.37809534063216
9,51,12.450761224302767,1.2414715767239937,1,14.881393447136816
31,37,35.4506443576518,75.14088885526736,1,21.646463325357665
42,23,10.867136112110458,84.46961113537294,0,33.440371253489374
52,53,80.16039008916168,78.09632281720556,0,30.090389909206582
29,59,15.999217961109018,116.14348213958557,0,57.02163962677148
38,56,102.22151110066655,103.55652327985732,1,22.599748173121384
30,46,98.06292608719691,53.859803181677826,1,30.230468435827866
17,30,1.6394022564731303,7.542898496685715,0,36.08552443603189
35,40,107.48716266181376,57.12705234023963,0,24.44598345176388
1,45,3.473318009204047,82.70928239544277,0,59.48539465793581
13,49,28.757494194906794,72.92517698724055,0,51.02515241885006
12,25,3.886696533119407,64.57644812530619,1,15.696537261171985
28,48,40.30121844471792,56.25827496182896,0,40.39355847756666
11,49,61.6639830855926,35.25142476328636,1,18.761883748345934
38,4,95.59738428181657,33.281611406955506,0,10.0
1,19,40.55778605638034,60.02777747109623,1,19.879501287792618
31,51,84.65880296077401,19.272377571557882,1,31.807963808382418
12,40,22.50053485427764,40.88225082897619,1,16.042742603795215
45,10,90.07181480929516,38.87751296521195,1,51.67914527661248
26,55,28.319592709108505,70.45593619010411,0,47.92045152214934
48,53,17.22537071325215,8.00187604356295,0,30.61647579954662
40,32,22.249062044886514,99.56024163181141,0,38.39667693803874
16,49,21.847575465822647,67.48540564612826,1,10.0
39,37,61.54354552523894,80.49920169311224,0,32.043348425180994
30,26,101.37570974257753,84.37126845113194,0,25.84933380628316
33,33,9.552609239100676,34.97809642110438,0,33.813823077300555
59,14,84.83475821921073,56.444588086183984,1,52.25852551995401
23,31,78.52157515834291,114.74951470436007,1,21.365809068097427
44,57,104.70239421952348,92.00462855961779,1,26.704664848985857
34,20,29.297707260828865,116.34682502678224,0,37.457367664893006
47,45,54.01318304220355,89.55052141755459,0,34.530600756302654
5,4,111.09928493322208,21.072016765022088,0,16.09590977477
18,5,79.19921401623806,7.744306061361148,1,45.918236193231536
29,37,46.65220954339163,69.31937240635963,0,36.6000744294452
6,21,15.769485942632215,42.93759356431315,1,19.92478385674786
9,17,31.498200948070924,33.054949216580425,1,26.566487759723575
40,13,69.745857298726,96.8653195710501,1,36.73208065915138
31,9,86.18015370726165,44.03919204983368,1,45.12114424861419
33,45,14.930626422227217,38.04011636811647,0,38.26642349188339
27,12,71.95167120528649,101.99851118028124,0,28.50702599624921
59,30,66.04215346065013,101.55448037837522,1,36.27315096234124
14,29,61.674653602884966,42.763996530606796,0,33.16340143915828
29,2,82.81477412184095,99.89984411831595,1,38.237239500528744
36,29,100.49395141001543,102.09341883991927,0,27.439920114485574
28,5,38.758761981224204,50.87166420355995,0,22.61693533335036
21,28,106.68146281331514,7.976775625100587,1,42.00570307823218
3,7,19.276033514226082,0.1901573359608122,1,31.26288142673979
19,43,20.762864370139724,62.7950955466794,1,14.095165323519048
31,44,32.01264763487087,41.28905920444269,1,23.40853826456423
35,42,14.343704345649337,119.65582729900392,0,48.59681844300319
49,43,27.63830696194531,92.6893199552741,1,22.64234805100068
3,32,12.769411548341353,91.3530547620495,0,53.38754648205622
26,16,98.61029003824684,114.62913219448124,1,31.59717367656484
16,47,16.67627902639495,106.5269277471985,0,55.87759730812053
11,10,89.67570690718281,38.18249753476665,1,38.12398140586242
21,12,5.749664149600049,19.918466592465162,0,28.525320366429767
