step,queue_ns,queue_ew,wait_ns,wait_ew,total_queue,total_wait,arrived,active_dir,green_dur_last
2185,6,3,3.4375,0.375,9,3.8125,1304,NS,26
2186,4,2,2.142857142857143,0.625,6,2.767857142857143,1304,NS,26
2187,4,2,0.8125,0.875,6,1.6875,1304,NS,26
2188,0,2,0.0,1.125,2,1.125,1304,NS,26
2189,0,3,0.0,1.2222222222222223,3,1.2222222222222223,1304,NS,26
2190,0,4,0.0,1.4,4,1.4,1304,NS,26
2191,0,4,0.0,1.8,4,1.8,1304,NS,26
2192,0,4,0.0,2.2,4,2.2,1304,NS,26
2193,0,4,0.0,2.6,4,2.6,1304,NS,26
2194,1,7,0.0,2.909090909090909,8,2.909090909090909,1304,NS,26
2195,0,6,0.0,3.4545454545454546,6,3.4545454545454546,1304,NS,26
2196,0,7,0.0,3.6666666666666665,7,3.6666666666666665,1305,NS,26
2197,0,6,0.0,4.166666666666667,6,4.166666666666667,1306,NS,26
2198,0,6,0.0,4.666666666666667,6,4.666666666666667,1307,NS,26
2199,0,9,0.0,4.923076923076923,9,4.923076923076923,1308,NS,26
2200,0,8,0.0,5.538461538461538,8,5.538461538461538,1310,NS,26
2201,0,8,0.0,6.153846153846154,8,6.153846153846154,1310,NS,26
2202,1,9,0.0,6.285714285714286,10,6.285714285714286,1312,NS,26
2203,1,9,0.0,6.4,10,6.4,1313,NS,26
2204,0,10,0.0,7.066666666666666,10,7.066666666666666,1313,NS,26
2205,0,10,0.0,7.733333333333333,10,7.733333333333333,1314,NS,26
2206,0,10,0.0,8.4,10,8.4,1315,NS,26
2207,0,10,0.0,9.066666666666666,10,9.066666666666666,1316,NS,26
2208,0,13,0.0,8.647058823529411,13,8.647058823529411,1317,NS,26
2209,0,12,0.0,9.352941176470589,12,9.352941176470589,1318,NS,26
2210,0,12,0.0,10.058823529411764,12,10.058823529411764,1320,EW,27
2211,0,13,0.0,9.263157894736842,13,9.263157894736842,1320,EW,27
2212,1,11,0.0,8.0,12,8.0,1321,EW,27
2213,0,9,0.0,5.823529411764706,9,5.823529411764706,1321,EW,27
2214,2,9,0.2,3.8333333333333335,11,4.033333333333333,1321,EW,27
2215,1,7,0.4,2.5555555555555554,8,2.9555555555555553,1321,EW,27
2216,1,8,0.6,3.1176470588235294,9,3.7176470588235295,1321,EW,27
2217,3,6,0.8333333333333334,2.0,9,2.8333333333333335,1321,EW,27
2218,2,4,1.1666666666666667,1.1764705882352942,6,2.343137254901961,1321,EW,27
2219,3,2,1.2857142857142858,0.5625,5,1.8482142857142858,1321,EW,27
2220,2,2,1.5714285714285714,0.3333333333333333,4,1.9047619047619047,1321,EW,27
2221,2,1,1.8571428571428572,0.13333333333333333,3,1.9904761904761905,1321,EW,27
2222,3,1,1.875,0.0,4,1.875,1321,EW,27
2223,2,0,2.125,0.0,2,2.125,1321,EW,27
2224,2,0,2.375,0.0,2,2.375,1321,EW,27
2225,3,0,2.75,0.0,3,2.75,1321,EW,27
2226,5,1,2.5,0.0,6,2.5,1323,EW,27
2227,3,0,2.8,0.0,3,2.8,1323,EW,27
2228,4,0,3.2,0.0,4,3.2,1324,EW,27
2229,5,0,3.7,0.0,5,3.7,1325,EW,27
2230,5,1,4.2,0.0,6,4.2,1326,EW,27
2231,6,1,4.2727272727272725,0.1,7,4.372727272727272,1327,EW,27
2232,6,0,4.818181818181818,0.0,6,4.818181818181818,1328,EW,27
2233,8,0,5.0,0.0,8,5.0,1329,EW,27
2234,7,0,5.583333333333333,0.0,7,5.583333333333333,1329,EW,27
2235,9,0,5.769230769230769,0.0,9,5.769230769230769,1331,EW,27
2236,8,0,6.384615384615385,0.0,8,6.384615384615385,1331,EW,27
2237,8,0,7.0,0.0,8,7.0,1333,EW,27
2238,8,0,7.615384615384615,0.0,8,7.615384615384615,1333,EW,27
2239,9,0,8.307692307692308,0.0,9,8.307692307692308,1335,EW,27
2240,12,0,7.866666666666666,0.0,12,7.866666666666666,1336,EW,27
2241,10,0,8.533333333333333,0.0,10,8.533333333333333,1337,EW,27
2242,10,1,9.2,0.0,11,9.2,1338,EW,27
2243,10,0,9.866666666666667,0.0,10,9.866666666666667,1339,EW,27
2244,11,0,10.6,0.0,11,10.6,1339,EW,27
2245,11,0,11.333333333333334,0.0,11,11.333333333333334,1341,NS,26
2246,11,0,9.588235294117647,0.0,11,9.588235294117647,1341,NS,26
2247,10,2,8.266666666666667,0.0,12,8.266666666666667,1341,NS,26
2248,9,0,6.0,0.0,9,6.0,1341,NS,26
2249,7,0,3.933333333333333,0.0,7,3.933333333333333,1341,NS,26
2250,5,0,2.3333333333333335,0.0,5,2.3333333333333335,1342,NS,26
2251,7,0,2.6666666666666665,0.0,7,2.6666666666666665,1342,NS,26
2252,3,2,1.4,0.0,5,1.4,1342,NS,26
2253,2,0,0.4666666666666667,0.0,2,0.4666666666666667,1342,NS,26
2254,1,1,0.15384615384615385,0.14285714285714285,2,0.2967032967032967,1342,NS,26
2255,0,1,0.0,0.2857142857142857,1,0.2857142857142857,1342,NS,26
2256,0,2,0.0,0.375,2,0.375,1342,NS,26
2257,0,2,0.0,0.4444444444444444,2,0.4444444444444444,1342,NS,26
2258,2,1,0.0,0.5555555555555556,3,0.5555555555555556,1342,NS,26
2259,0,2,0.0,0.7777777777777778,2,0.7777777777777778,1342,NS,26
2260,0,3,0.0,1.1111111111111112,3,1.1111111111111112,1342,NS,26
2261,0,5,0.0,1.1818181818181819,5,1.1818181818181819,1344,NS,26
2262,0,4,0.0,1.5454545454545454,4,1.5454545454545454,1344,NS,26
2263,0,5,0.0,2.0,5,2.0,1346,NS,26
2264,0,5,0.0,2.4545454545454546,5,2.4545454545454546,1346,NS,26
2265,2,5,0.0,2.909090909090909,7,2.909090909090909,1348,NS,26
2266,0,8,0.0,2.923076923076923,8,2.923076923076923,1348,NS,26
2267,0,6,0.0,3.3846153846153846,6,3.3846153846153846,1350,NS,26
2268,0,7,0.0,3.923076923076923,7,3.923076923076923,1350,NS,26
2269,0,8,0.0,4.538461538461538,8,4.538461538461538,1350,NS,26
2270,0,11,0.0,4.533333333333333,11,4.533333333333333,1352,NS,26
2271,0,10,0.0,5.2,10,5.2,1353,NS,26
2272,1,9,0.0,5.733333333333333,10,5.733333333333333,1354,NS,26
2273,1,9,0.0,6.333333333333333,10,6.333333333333333,1355,NS,26
2274,0,10,0.0,7.0,10,7.0,1356,NS,26
2275,0,13,0.0,6.823529411764706,13,6.823529411764706,1357,EW,28
2276,0,13,0.0,6.631578947368421,13,6.631578947368421,1357,EW,28
2277,2,10,0.0,5.705882352941177,12,5.705882352941177,1359,EW,28
2278,0,8,0.0,4.176470588235294,8,4.176470588235294,1359,EW,28
2279,0,8,0.0,2.8823529411764706,8,2.8823529411764706,1359,EW,28
2280,0,7,0.0,1.7222222222222223,7,1.7222222222222223,1359,EW,28
2281,0,7,0.0,2.0555555555555554,7,2.0555555555555554,1359,EW,28
2282,0,5,0.0,1.3529411764705883,5,1.3529411764705883,1360,EW,28
2283,2,3,0.0,0.8235294117647058,5,0.8235294117647058,1361,EW,28
2284,0,3,0.0,0.5,3,0.5,1361,EW,28
2285,1,2,0.16666666666666666,0.125,3,0.29166666666666663,1361,EW,28
2286,2,1,0.5,0.0625,3,0.5625,1361,EW,28
2287,2,0,0.8333333333333334,0.0,2,0.8333333333333334,1361,EW,28
2288,2,0,1.1666666666666667,0.0,2,1.1666666666666667,1361,EW,28
2289,2,0,1.5,0.0,2,1.5,1361,EW,28
2290,4,1,1.375,0.0,5,1.375,1361,EW,28
2291,2,0,1.625,0.0,2,1.625,1361,EW,28
2292,2,0,1.875,0.0,2,1.875,1363,EW,28
2293,4,0,2.375,0.0,4,2.375,1363,EW,28
2294,4,1,2.875,0.0,5,2.875,1365,EW,28
2295,4,0,3.375,0.0,4,3.375,1366,EW,28
2296,4,0,3.875,0.0,4,3.875,1367,EW,28
2297,6,1,3.5,0.0,7,3.5,1368,EW,28
2298,5,0,4.0,0.0,5,4.0,1369,EW,28
2299,6,0,4.6,0.0,6,4.6,1370,EW,28
2300,6,0,5.2,0.0,6,5.2,1371,EW,28
2301,6,0,5.8,0.0,6,5.8,1373,EW,28
2302,6,1,6.4,0.0,7,6.4,1374,EW,28
2303,6,0,7.0,0.0,6,7.0,1375,EW,28
2304,8,0,6.333333333333333,0.0,8,6.333333333333333,1375,EW,28
2305,8,0,7.0,0.0,8,7.0,1377,EW,28
2306,8,0,7.666666666666667,0.0,8,7.666666666666667,1377,EW,28
2307,8,1,8.333333333333334,0.0,9,8.333333333333334,1379,EW,28
2308,8,0,9.0,0.0,8,9.0,1379,EW,28
2309,8,0,9.666666666666666,0.0,8,9.666666666666666,1381,EW,28
2310,9,1,10.416666666666666,0.0,10,10.416666666666666,1382,NS,27
2311,8,0,8.142857142857142,0.0,8,8.142857142857142,1382,NS,27
2312,6,2,6.166666666666667,0.0,8,6.166666666666667,1383,NS,27
2313,5,0,3.5,0.0,5,3.5,1383,NS,27
2314,4,0,1.6666666666666667,0.0,4,1.6666666666666667,1383,NS,27
2315,5,1,1.0714285714285714,0.16666666666666666,6,1.2380952380952381,1384,NS,27
2316,2,1,0.5384615384615384,0.3333333333333333,3,0.8717948717948718,1384,NS,27
2317,0,3,0.0,0.375,3,0.375,1384,NS,27
2318,0,1,0.0,0.5,1,0.5,1384,NS,27
2319,0,2,0.0,0.75,2,0.75,1384,NS,27
2320,0,2,0.0,1.0,2,1.0,1384,NS,27
2321,0,3,0.0,1.1111111111111112,3,1.1111111111111112,1384,NS,27
2322,2,5,0.0,1.4,7,1.4,1384,NS,27
2323,0,4,0.0,1.7,4,1.7,1384,NS,27
2324,0,4,0.0,2.1,4,2.1,1384,NS,27
2325,0,4,0.0,2.5,4,2.5,1384,NS,27
2326,0,5,0.0,2.6363636363636362,5,2.6363636363636362,1384,NS,27
2327,0,6,0.0,2.8333333333333335,6,2.8333333333333335,1386,NS,27
2328,0,5,0.0,3.25,5,3.25,1386,NS,27
2329,0,6,0.0,3.75,6,3.75,1388,NS,27
2330,1,7,0.0,3.923076923076923,8,3.923076923076923,1389,NS,27
2331,0,7,0.0,4.071428571428571,7,4.071428571428571,1390,NS,27
2332,0,8,0.0,4.642857142857143,8,4.642857142857143,1390,NS,27
2333,0,8,0.0,5.214285714285714,8,5.214285714285714,1392,NS,27
2334,0,8,0.0,5.785714285714286,8,5.785714285714286,1392,NS,27
2335,1,9,0.0,6.428571428571429,10,6.428571428571429,1394,NS,27
2336,1,12,0.0,6.25,13,6.25,1395,NS,27
2337,0,10,0.0,6.875,10,6.875,1395,NS,27
2338,0,10,0.0,7.5,10,7.5,1397,NS,27
2339,0,12,0.0,8.25,12,8.25,1397,NS,27
2340,0,12,0.0,9.0,12,9.0,1399,NS,27
2341,1,14,0.0,9.235294117647058,15,9.235294117647058,1400,NS,27
2342,0,14,0.0,9.444444444444445,14,9.444444444444445,1400,NS,27
2343,0,14,0.0,10.222222222222221,14,10.222222222222221,1400,NS,27
2344,1,14,0.0,11.0,15,11.0,1402,NS,27
2345,0,14,0.0,11.777777777777779,14,11.777777777777779,1402,EW,27
2346,0,16,0.0,10.619047619047619,16,10.619047619047619,1402,EW,27
2347,2,15,0.16666666666666666,9.526315789473685,17,9.692982456140351,1402,EW,27
2348,2,12,0.2857142857142857,7.578947368421052,14,7.864661654135338,1403,EW,27
2349,1,11,0.42857142857142855,5.947368421052632,12,6.375939849624061,1403,EW,27
2350,2,10,0.7142857142857143,4.25,12,4.964285714285714,1403,EW,27
2351,2,9,1.0,3.4444444444444446,11,4.444444444444445,1403,EW,27
2352,2,8,1.2857142857142858,3.0555555555555554,10,4.341269841269841,1403,EW,27
2353,2,7,1.5714285714285714,2.6666666666666665,9,4.238095238095238,1403,EW,27
2354,5,5,1.5555555555555556,1.9375,10,3.4930555555555554,1403,EW,27
2355,3,3,1.8888888888888888,1.0625,6,2.951388888888889,1403,EW,27
2356,4,1,2.3333333333333335,0.375,5,2.7083333333333335,1403,EW,27
2357,4,0,2.7777777777777777,0.0,4,2.7777777777777777,1403,EW,27
2358,5,0,3.3333333333333335,0.0,5,3.3333333333333335,1403,EW,27
2359,5,0,3.888888888888889,0.0,5,3.888888888888889,1403,EW,27
2360,5,0,4.444444444444445,0.0,5,4.444444444444445,1403,EW,27
2361,7,2,4.090909090909091,0.0,9,4.090909090909091,1405,EW,27
2362,6,0,4.636363636363637,0.0,6,4.636363636363637,1405,EW,27
2363,7,0,5.2727272727272725,0.0,7,5.2727272727272725,1405,EW,27
2364,7,0,5.909090909090909,0.0,7,5.909090909090909,1407,EW,27
2365,7,1,6.545454545454546,0.0,8,6.545454545454546,1409,EW,27
2366,7,0,7.181818181818182,0.0,7,7.181818181818182,1409,EW,27
2367,7,0,7.818181818181818,0.0,7,7.818181818181818,1411,EW,27
2368,11,0,7.3076923076923075,0.0,11,7.3076923076923075,1411,EW,27
2369,9,0,8.0,0.0,9,8.0,1413,EW,27
2370,9,0,8.692307692307692,0.0,9,8.692307692307692,1413,EW,27
2371,9,0,9.384615384615385,0.0,9,9.384615384615385,1415,EW,27
2372,9,1,10.076923076923077,0.0,10,10.076923076923077,1416,EW,27
2373,9,0,10.76923076923077,0.0,9,10.76923076923077,1417,EW,27
2374,9,0,11.461538461538462,0.0,9,11.461538461538462,1419,EW,27
2375,11,0,12.307692307692308,0.0,11,12.307692307692308,1419,EW,27
2376,13,0,11.4,0.0,13,11.4,1421,EW,27
2377,11,0,12.133333333333333,0.0,11,12.133333333333333,1421,EW,27
2378,11,0,12.866666666666667,0.0,11,12.866666666666667,1423,EW,27
2379,11,0,13.6,0.0,11,13.6,1423,EW,27
2380,12,2,14.4,0.0,14,14.4,1425,NS,26
2381,11,1,12.117647058823529,0.0,12,12.117647058823529,1426,NS,26
2382,10,1,10.266666666666667,0.0,11,10.266666666666667,1427,NS,26
2383,9,0,7.333333333333333,0.0,9,7.333333333333333,1427,NS,26
2384,7,0,4.733333333333333,0.0,7,4.733333333333333,1427,NS,26
2385,5,2,2.7333333333333334,0.16666666666666666,7,2.9,1427,NS,26
2386,7,1,3.066666666666667,0.3333333333333333,8,3.4000000000000004,1427,NS,26
2387,4,2,1.6,0.42857142857142855,6,2.0285714285714285,1427,NS,26
2388,3,1,0.6666666666666666,0.5714285714285714,4,1.2380952380952381,1427,NS,26
2389,1,1,0.2,0.7142857142857143,2,0.9142857142857144,1427,NS,26
2390,0,2,0.0,0.75,2,0.75,1427,NS,26
2391,0,2,0.0,0.7777777777777778,2,0.7777777777777778,1427,NS,26
2392,0,2,0.0,1.0,2,1.0,1427,NS,26
2393,2,3,0.0,1.3333333333333333,5,1.3333333333333333,1427,NS,26
2394,0,3,0.0,1.6666666666666667,3,1.6666666666666667,1427,NS,26
2395,0,4,0.0,1.8,4,1.8,1427,NS,26
2396,0,5,0.0,2.0,5,2.0,1429,NS,26
2397,0,4,0.0,2.3636363636363638,4,2.3636363636363638,1429,NS,26
2398,0,5,0.0,2.8181818181818183,5,2.8181818181818183,1431,NS,26
2399,0,5,0.0,3.272727272727273,5,3.272727272727273,1431,NS,26
2400,0,7,0.0,3.5,7,3.5,1431,NS,26
2401,0,7,0.0,3.6923076923076925,7,3.6923076923076925,1433,NS,26
2402,0,7,0.0,4.230769230769231,7,4.230769230769231,1433,NS,26
2403,0,7,0.0,4.769230769230769,7,4.769230769230769,1435,NS,26
2404,1,8,0.0,5.384615384615385,9,5.384615384615385,1436,NS,26
2405,0,9,0.0,6.076923076923077,9,6.076923076923077,1437,NS,26
2406,1,11,0.0,5.866666666666666,12,5.866666666666666,1438,NS,26
2407,0,10,0.0,6.533333333333333,10,6.533333333333333,1439,NS,26
2408,0,10,0.0,7.2,10,7.2,1439,NS,26
2409,0,10,0.0,7.866666666666666,10,7.866666666666666,1441,NS,26
2410,0,11,0.0,8.0,11,8.0,1442,EW,28
2411,0,12,0.0,7.444444444444445,12,7.444444444444445,1442,EW,28
2412,1,9,0.0,6.3125,10,6.3125,1444,EW,28
2413,1,9,0.0,4.625,10,4.625,1444,EW,28
2414,0,8,0.0,2.9411764705882355,8,2.9411764705882355,1444,EW,28
2415,0,5,0.0,1.8823529411764706,5,1.8823529411764706,1444,EW,28
2416,1,4,0.0,1.0,5,1.0,1444,EW,28
2417,1,3,0.16666666666666666,0.4375,4,0.6041666666666666,1444,EW,28
2418,3,2,0.42857142857142855,0.5,5,0.9285714285714286,1444,EW,28
2419,2,1,0.7142857142857143,0.21428571428571427,3,0.9285714285714286,1444,EW,28
2420,2,2,1.0,0.0,4,1.0,1444,EW,28
2421,2,0,1.2857142857142858,0.0,2,1.2857142857142858,1444,EW,28
2422,3,0,1.375,0.0,3,1.375,1444,EW,28
2423,2,0,1.625,0.0,2,1.625,1444,EW,28
2424,3,0,2.0,0.0,3,2.0,1444,EW,28
2425,4,0,2.111111111111111,0.0,4,2.111111111111111,1444,EW,28
2426,4,0,2.2,0.0,4,2.2,1444,EW,28
2427,3,0,2.5,0.0,3,2.5,1446,EW,28
2428,3,0,2.8,0.0,3,2.8,1447,EW,28
2429,5,0,3.3,0.0,5,3.3,1448,EW,28
2430,5,0,3.8,0.0,5,3.8,1450,EW,28
2431,5,0,4.3,0.0,5,4.3,1450,EW,28
2432,8,1,4.083333333333333,0.0,9,4.083333333333333,1452,EW,28
2433,6,0,4.583333333333333,0.0,6,4.583333333333333,1452,EW,28
2434,7,0,5.166666666666667,0.0,7,5.166666666666667,1454,EW,28
2435,7,0,5.75,0.0,7,5.75,1454,EW,28
2436,8,0,6.416666666666667,0.0,8,6.416666666666667,1456,EW,28
2437,9,0,7.166666666666667,0.0,9,7.166666666666667,1457,EW,28
2438,9,0,7.916666666666667,0.0,9,7.916666666666667,1458,EW,28
2439,9,0,8.666666666666666,0.0,9,8.666666666666666,1459,EW,28
2440,12,0,8.142857142857142,0.0,12,8.142857142857142,1460,EW,28
2441,10,0,8.857142857142858,0.0,10,8.857142857142858,1462,EW,28
2442,10,0,9.571428571428571,0.0,10,9.571428571428571,1462,EW,28
2443,10,0,10.285714285714286,0.0,10,10.285714285714286,1464,EW,28
2444,10,1,11.0,0.0,11,11.0,1465,EW,28
2445,12,1,11.857142857142858,0.0,13,11.857142857142858,1466,NS,26
2446,10,1,9.9375,0.25,11,10.1875,1466,NS,26
2447,8,0,8.428571428571429,0.0,8,8.428571428571429,1466,NS,26
2448,8,0,5.928571428571429,0.0,8,5.928571428571429,1466,NS,26
2449,6,0,3.7857142857142856,0.0,6,3.7857142857142856,1466,NS,26
2450,6,2,1.625,0.0,8,1.625,1467,NS,26
2451,2,0,0.5714285714285714,0.0,2,0.5714285714285714,1467,NS,26
2452,0,0,0.0,0.0,0,0.0,1467,NS,26
2453,0,0,0.0,0.0,0,0.0,1467,NS,26
2454,0,0,0.0,0.0,0,0.0,1467,NS,26
2455,0,2,0.0,0.0,2,0.0,1467,NS,26
2456,0,0,0.0,0.0,0,0.0,1467,NS,26
2457,2,2,0.0,0.25,4,0.25,1467,NS,26
2458,0,2,0.0,0.5,2,0.5,1467,NS,26
2459,0,2,0.0,0.75,2,0.75,1467,NS,26
2460,0,4,0.0,0.8,4,0.8,1467,NS,26
2461,0,2,0.0,1.0,2,1.0,1468,NS,26
2462,0,4,0.0,1.4,4,1.4,1469,NS,26
2463,0,4,0.0,1.8,4,1.8,1470,NS,26
2464,0,6,0.0,1.8333333333333333,6,1.8333333333333333,1471,NS,26
2465,2,5,0.0,2.25,7,2.25,1473,NS,26
2466,0,6,0.0,2.75,6,2.75,1473,NS,26
2467,0,6,0.0,3.25,6,3.25,1474,NS,26
2468,0,6,0.0,3.75,6,3.75,1475,NS,26
2469,0,8,0.0,3.642857142857143,8,3.642857142857143,1477,NS,26
2470,0,8,0.0,4.214285714285714,8,4.214285714285714,1477,NS,26
2471,0,8,0.0,4.785714285714286,8,4.785714285714286,1479,NS,26
2472,0,8,0.0,5.357142857142857,8,5.357142857142857,1479,NS,26
2473,1,9,0.0,6.0,10,6.0,1481,NS,26
2474,0,12,0.0,5.875,12,5.875,1481,NS,26
2475,0,10,0.0,6.5,10,6.5,1483,EW,29
2476,1,11,0.0,6.444444444444445,12,6.444444444444445,1485,EW,29
2477,2,10,0.2,5.5,12,5.7,1485,EW,29
2478,1,8,0.4,3.9375,9,4.3375,1485,EW,29
2479,1,7,0.6,2.5294117647058822,8,3.1294117647058823,1485,EW,29
2480,1,6,0.8,1.5,7,2.3,1485,EW,29
2481,1,4,1.0,0.875,5,1.875,1485,EW,29
2482,2,2,1.0,0.3125,4,1.3125,1485,EW,29
2483,2,2,1.0,0.25,4,1.25,1486,EW,29
2484,1,2,1.1428571428571428,0.0,3,1.1428571428571428,1486,EW,29
2485,1,0,1.2857142857142858,0.0,1,1.2857142857142858,1486,EW,29
2486,2,0,1.5714285714285714,0.0,2,1.5714285714285714,1486,EW,29
2487,2,0,1.8571428571428572,0.0,2,1.8571428571428572,1486,EW,29
2488,3,0,2.2857142857142856,0.0,3,2.2857142857142856,1486,EW,29
2489,5,0,2.111111111111111,0.0,5,2.111111111111111,1486,EW,29
2490,3,0,2.4444444444444446,0.0,3,2.4444444444444446,1486,EW,29
2491,3,0,2.7777777777777777,0.0,3,2.7777777777777777,1487,EW,29
2492,4,0,3.2222222222222223,0.0,4,3.2222222222222223,1488,EW,29
2493,4,0,3.6666666666666665,0.0,4,3.6666666666666665,1489,EW,29
2494,5,0,4.222222222222222,0.0,5,4.222222222222222,1490,EW,29
2495,5,1,4.777777777777778,0.0,6,4.777777777777778,1492,EW,29
2496,7,0,4.363636363636363,0.0,7,4.363636363636363,1492,EW,29
2497,6,0,4.909090909090909,0.0,6,4.909090909090909,1494,EW,29
2498,7,1,5.545454545454546,0.0,8,5.545454545454546,1495,EW,29
2499,7,0,6.181818181818182,0.0,7,6.181818181818182,1496,EW,29
2500,7,0,6.818181818181818,0.0,7,6.818181818181818,1496,EW,29
2501,7,1,7.454545454545454,0.0,8,7.454545454545454,1498,EW,29
2502,7,1,8.090909090909092,0.0,8,8.090909090909092,1499,EW,29
2503,8,0,8.818181818181818,0.0,8,8.818181818181818,1500,EW,29
2504,11,0,8.153846153846153,0.0,11,8.153846153846153,1501,EW,29
2505,9,0,8.846153846153847,0.0,9,8.846153846153847,1502,EW,29
2506,9,1,9.538461538461538,0.0,10,9.538461538461538,1504,EW,29
2507,9,0,10.23076923076923,0.0,9,10.23076923076923,1504,EW,29
2508,9,1,10.923076923076923,0.0,10,10.923076923076923,1506,EW,29
2509,10,0,11.692307692307692,0.0,10,11.692307692307692,1506,EW,29
2510,11,0,12.538461538461538,0.0,11,12.538461538461538,1506,NS,26
2511,9,0,10.785714285714286,0.0,9,10.785714285714286,1506,NS,26
2512,8,0,8.23076923076923,0.0,8,8.23076923076923,1506,NS,26
2513,7,1,5.3076923076923075,0.0,8,5.3076923076923075,1507,NS,26
2514,7,1,2.6666666666666665,0.0,8,2.6666666666666665,1507,NS,26
2515,3,1,1.2,0.125,4,1.325,1507,NS,26
2516,1,2,0.35714285714285715,0.375,3,0.7321428571428572,1508,NS,26
2517,0,3,0.0,0.5555555555555556,3,0.5555555555555556,1508,NS,26
2518,0,4,0.0,0.8,4,0.8,1508,NS,26
2519,0,3,0.0,1.0,3,1.0,1508,NS,26
2520,0,3,0.0,1.3,3,1.3,1508,NS,26
2521,2,4,0.0,1.7,6,1.7,1508,NS,26
2522,0,5,0.0,1.9090909090909092,5,1.9090909090909092,1508,NS,26
2523,0,5,0.0,2.0833333333333335,5,2.0833333333333335,1508,NS,26
2524,0,6,0.0,2.5833333333333335,6,2.5833333333333335,1508,NS,26
2525,0,6,0.0,3.0833333333333335,6,3.0833333333333335,1508,NS,26
2526,0,6,0.0,3.5833333333333335,6,3.5833333333333335,1509,NS,26
2527,0,7,0.0,4.166666666666667,7,4.166666666666667,1510,NS,26
2528,0,10,0.0,4.142857142857143,10,4.142857142857143,1510,NS,26
2529,1,8,0.0,4.714285714285714,9,4.714285714285714,1512,NS,26
2530,0,8,0.0,5.285714285714286,8,5.285714285714286,1513,NS,26
2531,0,9,0.0,5.928571428571429,9,5.928571428571429,1514,NS,26
2532,1,11,0.0,6.2,12,6.2,1515,NS,26
2533,0,11,0.0,6.933333333333334,11,6.933333333333334,1516,NS,26
2534,0,11,0.0,7.0625,11,7.0625,1517,NS,26
2535,0,10,0.0,7.6875,10,7.6875,1518,NS,26
2536,1,12,0.0,8.4375,13,8.4375,1520,NS,26
2537,0,12,0.0,9.1875,12,9.1875,1520,NS,26
2538,1,13,0.0,9.352941176470589,14,9.352941176470589,1522,NS,26
2539,0,12,0.0,10.058823529411764,12,10.058823529411764,1522,NS,26
2540,0,14,0.0,10.222222222222221,14,10.222222222222221,1524,EW,27
2541,0,14,0.0,10.368421052631579,14,10.368421052631579,1524,EW,27
2542,0,13,0.0,8.722222222222221,13,8.722222222222221,1524,EW,27
2543,0,11,0.0,6.777777777777778,11,6.777777777777778,1524,EW,27
2544,0,10,0.0,4.7368421052631575,10,4.7368421052631575,1524,EW,27
2545,0,8,0.0,3.3157894736842106,8,3.3157894736842106,1524,EW,27
2546,2,7,0.16666666666666666,3.111111111111111,9,3.2777777777777777,1524,EW,27
2547,2,6,0.2857142857142857,2.176470588235294,8,2.4621848739495795,1525,EW,27
2548,1,6,0.42857142857142855,1.2222222222222223,7,1.650793650793651,1525,EW,27
2549,2,4,0.7142857142857143,1.0,6,1.7142857142857144,1525,EW,27
2550,2,3,1.0,0.5,5,1.5,1525,EW,27
2551,3,1,1.4285714285714286,0.25,4,1.6785714285714286,1525,EW,27
2552,3,0,1.8571428571428572,0.0,3,1.8571428571428572,1525,EW,27
2553,5,0,1.7777777777777777,0.0,5,1.7777777777777777,1525,EW,27
2554,3,0,2.111111111111111,0.0,3,2.111111111111111,1525,EW,27
2555,4,1,2.5555555555555554,0.0,5,2.5555555555555554,1525,EW,27
2556,5,0,3.111111111111111,0.0,5,3.111111111111111,1525,EW,27
2557,5,0,3.6666666666666665,0.0,5,3.6666666666666665,1527,EW,27
2558,5,1,4.222222222222222,0.0,6,4.222222222222222,1528,EW,27
2559,5,0,4.777777777777778,0.0,5,4.777777777777778,1528,EW,27
2560,7,1,4.363636363636363,0.0,8,4.363636363636363,1530,EW,27
2561,5,0,4.818181818181818,0.0,5,4.818181818181818,1530,EW,27
2562,6,0,5.363636363636363,0.0,6,5.363636363636363,1532,EW,27
2563,7,0,6.0,0.0,7,6.0,1532,EW,27
2564,7,0,6.636363636363637,0.0,7,6.636363636363637,1534,EW,27
2565,7,0,7.2727272727272725,0.0,7,7.2727272727272725,1535,EW,27
2566,7,1,7.909090909090909,0.0,8,7.909090909090909,1536,EW,27
2567,9,0,8.727272727272727,0.0,9,8.727272727272727,1537,EW,27
2568,11,0,8.076923076923077,0.0,11,8.076923076923077,1538,EW,27
2569,9,0,8.76923076923077,0.0,9,8.76923076923077,1539,EW,27
2570,9,0,9.461538461538462,0.0,9,9.461538461538462,1540,EW,27
2571,9,0,10.153846153846153,0.0,9,10.153846153846153,1541,EW,27
2572,9,1,10.846153846153847,0.0,10,10.846153846153847,1543,EW,27
2573,10,0,11.615384615384615,0.0,10,11.615384615384615,1543,EW,27
2574,10,0,12.384615384615385,0.0,10,12.384615384615385,1544,EW,27
2575,13,0,11.466666666666667,0.0,13,11.466666666666667,1546,NS,26
2576,10,0,10.733333333333333,0.0,10,10.733333333333333,1547,NS,26
2577,9,1,8.846153846153847,0.0,10,8.846153846153847,1547,NS,26
2578,9,0,5.0,0.0,9,5.0,1547,NS,26
2579,5,2,2.933333333333333,0.16666666666666666,7,3.0999999999999996,1548,NS,26
2580,3,1,1.4,0.3333333333333333,4,1.7333333333333332,1548,NS,26
